user_id,Length,Recency,Frequency,Monetary,cluster,nov_frequency,churn_label
539799730,0,19,1,23.02,1,0.0,Total Churn
539804502,0,20,1,1286.75,3,0.0,Total Churn
539804819,0,28,1,60.46,1,0.0,Total Churn
539809567,0,12,1,84.94,0,0.0,Total Churn
539811287,0,13,1,421.61,0,0.0,Total Churn
539819127,0,3,1,1415.48,3,0.0,Total Churn
539821577,0,5,1,145.18,0,0.0,Total Churn
539837742,0,23,1,160.24,1,0.0,Total Churn
539843196,0,2,2,211.57,2,0.0,Total Churn
539855197,0,8,1,386.08,0,0.0,Total Churn
539857816,0,12,1,102.7,0,0.0,Total Churn
539862004,0,12,1,552.78,0,0.0,Total Churn
539862605,0,20,1,578.32,1,0.0,Total Churn
539865656,0,29,1,1415.48,3,0.0,Total Churn
539866171,0,1,1,243.22,0,0.0,Total Churn
539866330,0,16,1,952.05,3,0.0,Total Churn
539866341,0,18,1,153.67,1,0.0,Total Churn
539867015,0,0,1,1093.13,3,0.0,Total Churn
539869236,0,17,1,142.49,1,0.0,Total Churn
539878016,0,25,1,167.29,1,0.0,Total Churn
539879986,0,16,1,250.78,1,0.0,Total Churn
539880255,0,2,1,1030.01,3,0.0,Total Churn
539883038,0,20,1,25.71,1,1.0,Non-Churn
539885562,0,1,1,947.26,3,0.0,Total Churn
539885650,0,15,1,131.64,1,0.0,Total Churn
539891063,0,29,1,84.66,1,0.0,Total Churn
539892891,0,15,1,643.0,3,0.0,Total Churn
539895296,0,14,1,64.09,0,0.0,Total Churn
539896552,2,15,2,694.25,2,0.0,Total Churn
539897808,0,19,1,172.22,1,0.0,Total Churn
539904221,0,29,1,2076.31,3,0.0,Total Churn
539913423,0,11,1,437.55,0,0.0,Total Churn
539913713,0,28,1,69.5,1,0.0,Total Churn
539917003,0,2,1,69.45,0,0.0,Total Churn
539918447,0,26,1,48.39,1,0.0,Total Churn
539921795,0,21,1,434.73,1,0.0,Total Churn
539923592,0,13,1,250.12,0,0.0,Total Churn
539924987,0,24,1,135.01,1,0.0,Total Churn
539927976,0,10,1,746.09,3,0.0,Total Churn
539927991,0,22,1,1151.92,3,0.0,Total Churn
539928027,0,7,1,15.42,0,0.0,Total Churn
539929539,0,9,1,346.68,0,0.0,Total Churn
539931286,0,29,1,506.27,1,0.0,Total Churn
539935066,0,14,1,369.37,0,0.0,Total Churn
539936865,0,14,1,43.56,0,0.0,Total Churn
539936945,0,25,1,291.96,1,0.0,Total Churn
539941524,11,10,2,588.03,2,0.0,Total Churn
539942275,0,25,1,383.46,1,0.0,Total Churn
539942835,0,5,1,245.19,0,0.0,Total Churn
539947268,0,11,1,514.56,0,0.0,Total Churn
539948398,0,20,1,150.22,1,0.0,Total Churn
539950936,0,23,1,23.08,1,0.0,Total Churn
539950971,0,11,1,92.13,0,0.0,Total Churn
539964626,0,3,1,84.65,0,0.0,Total Churn
539973866,0,3,1,531.29,0,0.0,Total Churn
539975569,0,15,1,282.89,1,0.0,Total Churn
539979516,0,29,1,179.14,1,0.0,Total Churn
539982153,0,13,1,78.73,0,0.0,Total Churn
539982975,0,6,1,159.91,0,0.0,Total Churn
539985025,0,16,1,190.22,1,0.0,Total Churn
539992107,0,13,1,73.13,0,0.0,Total Churn
540000553,0,11,1,30.63,0,0.0,Total Churn
540000843,0,24,1,110.43,1,0.0,Total Churn
540002184,0,21,1,475.95,1,0.0,Total Churn
540010179,0,7,1,797.7,3,0.0,Total Churn
540012621,0,5,1,52.77,0,0.0,Total Churn
540016438,0,3,1,1482.05,3,0.0,Total Churn
540020177,0,18,1,10.27,1,0.0,Total Churn
540022924,0,26,1,92.64,1,0.0,Total Churn
540023478,0,8,1,308.61,0,0.0,Total Churn
540029745,0,4,1,485.54,0,0.0,Total Churn
540032542,0,24,1,115.81,1,0.0,Total Churn
540034328,0,2,1,88.29,0,0.0,Total Churn
540036184,0,28,1,157.28,1,0.0,Total Churn
540036704,0,8,1,66.39,0,0.0,Total Churn
540037132,0,30,1,190.45,1,0.0,Total Churn
540037859,0,18,1,77.69,1,0.0,Total Churn
540038249,0,30,1,423.42,1,0.0,Total Churn
540039043,0,24,1,102.71,1,0.0,Total Churn
540039840,0,15,1,321.5,1,0.0,Total Churn
540040046,0,17,1,131.64,1,0.0,Total Churn
540040307,0,6,1,1026.46,3,0.0,Total Churn
540043428,0,5,1,624.69,0,0.0,Total Churn
540051972,0,27,1,48.65,1,0.0,Total Churn
540052411,0,1,1,785.09,0,0.0,Total Churn
540053025,0,0,1,669.23,0,0.0,Total Churn
540054351,0,25,1,114.8,1,0.0,Total Churn
540054436,0,4,1,66.39,0,0.0,Total Churn
540055200,0,29,1,20.31,1,0.0,Total Churn
540056829,0,23,1,192.23,1,0.0,Total Churn
540059978,0,19,1,1005.33,3,0.0,Total Churn
540061047,0,21,1,51.22,1,0.0,Total Churn
540061501,0,15,1,1422.77,3,0.0,Total Churn
540063498,0,18,1,271.77,1,0.0,Total Churn
540064372,0,1,1,35.78,0,0.0,Total Churn
540066318,0,2,1,485.54,0,0.0,Total Churn
540067339,0,2,1,195.07,0,0.0,Total Churn
540067717,0,3,1,373.24,0,0.0,Total Churn
540073608,0,11,1,36.04,0,0.0,Total Churn
540074440,0,19,1,952.03,3,0.0,Total Churn
540078437,0,21,1,1095.9,3,0.0,Total Churn
540080461,0,5,1,705.27,0,1.0,Non-Churn
540088421,0,8,1,51.22,0,0.0,Total Churn
540093484,0,12,1,115.75,0,0.0,Total Churn
540106624,0,28,1,209.93,1,0.0,Total Churn
540117895,0,4,1,85.43,0,0.0,Total Churn
540122217,0,27,1,975.56,3,0.0,Total Churn
540140508,0,0,1,257.38,0,0.0,Total Churn
540142555,0,14,1,59.26,0,0.0,Total Churn
540144917,0,29,1,378.1,1,0.0,Total Churn
540154108,0,18,1,39.9,1,0.0,Total Churn
540157676,0,12,1,131.53,0,0.0,Total Churn
540157890,0,21,1,76.96,1,0.0,Total Churn
540159429,0,28,1,286.84,1,0.0,Total Churn
540165696,0,30,1,514.79,1,0.0,Total Churn
540166130,0,18,1,321.73,1,0.0,Total Churn
540167291,0,16,1,48.7,1,0.0,Total Churn
540169802,0,28,1,74.1,1,0.0,Total Churn
540169920,0,17,1,230.79,1,0.0,Total Churn
540173472,0,9,1,371.18,0,0.0,Total Churn
540175477,0,14,1,16.47,0,0.0,Total Churn
540180291,0,30,1,1205.25,3,0.0,Total Churn
540181562,0,23,1,411.83,1,0.0,Total Churn
540185511,0,2,1,8.49,0,0.0,Total Churn
540188042,0,13,1,131.53,0,0.0,Total Churn
540189066,0,29,1,975.56,3,0.0,Total Churn
540189896,0,17,1,1085.97,3,0.0,Total Churn
540190295,0,26,1,127.42,1,0.0,Total Churn
540199728,0,26,1,321.73,1,0.0,Total Churn
540201179,0,8,1,205.93,0,0.0,Total Churn
540201506,0,3,1,73.36,0,0.0,Total Churn
540202593,0,20,1,293.18,1,0.0,Total Churn
540206222,0,4,1,195.27,0,0.0,Total Churn
540208404,0,23,1,179.26,1,0.0,Total Churn
540209774,0,2,1,440.14,0,0.0,Total Churn
540219498,0,29,1,153.67,1,0.0,Total Churn
540220419,0,11,1,141.55,0,0.0,Total Churn
540223212,0,3,1,270.69,0,0.0,Total Churn
540225708,0,27,1,975.56,3,0.0,Total Churn
540225754,0,18,1,146.46,1,0.0,Total Churn
540231148,0,10,1,43.76,0,0.0,Total Churn
540235727,0,10,1,772.19,3,0.0,Total Churn
540236682,0,12,1,1425.78,3,0.0,Total Churn
540238796,0,19,1,1544.44,3,0.0,Total Churn
540239429,0,16,1,142.17,1,0.0,Total Churn
540239519,0,23,1,236.55,1,0.0,Total Churn
540242452,0,9,1,88.03,0,0.0,Total Churn
540242851,0,5,1,31.92,0,0.0,Total Churn
540242999,0,30,1,636.05,1,0.0,Total Churn
540243903,0,19,1,18.0,1,0.0,Total Churn
540245374,0,27,1,230.89,1,0.0,Total Churn
540246250,0,28,1,10.17,1,0.0,Total Churn
540247248,0,16,1,257.15,1,0.0,Total Churn
540250798,0,2,1,69.47,0,0.0,Total Churn
540251915,0,21,2,27.24,2,0.0,Total Churn
540255205,0,6,1,388.11,0,0.0,Total Churn
540257513,0,5,1,215.47,0,0.0,Total Churn
540263441,22,4,2,720.4300000000001,2,0.0,Total Churn
540272902,0,14,1,144.92,0,0.0,Total Churn
540274058,0,17,1,373.5,1,0.0,Total Churn
540274884,0,25,1,89.84,1,0.0,Total Churn
540275074,0,25,1,975.56,3,0.0,Total Churn
540296734,0,0,1,123.53,0,0.0,Total Churn
540306066,0,19,1,359.6,1,0.0,Total Churn
540309010,0,17,1,57.4,1,0.0,Total Churn
540309650,0,18,1,117.11,1,0.0,Total Churn
540309788,0,26,1,411.59,1,0.0,Total Churn
540309849,0,16,1,560.27,1,0.0,Total Churn
540314555,0,3,1,102.94,0,0.0,Total Churn
540319467,0,24,1,5.05,1,0.0,Total Churn
540320934,0,14,1,30.86,0,0.0,Total Churn
540323874,2,17,3,5143.97,2,0.0,Total Churn
540324771,0,11,1,75.42,0,0.0,Total Churn
540325879,0,17,1,191.59,1,0.0,Total Churn
540329040,0,25,1,802.59,3,0.0,Total Churn
540329459,0,19,1,84.69,1,0.0,Total Churn
540332114,0,23,1,15.43,1,0.0,Total Churn
540335713,0,0,1,1801.59,3,0.0,Total Churn
540337725,0,10,1,999.61,3,0.0,Total Churn
540351257,0,5,1,28.57,0,0.0,Total Churn
540353278,0,13,1,1006.4,3,0.0,Total Churn
540362721,0,14,1,102.71,0,0.0,Total Churn
540362953,0,1,1,476.17,0,0.0,Total Churn
540367669,0,29,1,1106.81,3,0.0,Total Churn
540368455,0,13,1,8.49,0,0.0,Total Churn
540369071,0,21,1,230.87,1,0.0,Total Churn
540369402,0,19,1,20.08,1,0.0,Total Churn
540369666,0,22,1,504.26,1,0.0,Total Churn
540374947,0,16,1,86.49,1,0.0,Total Churn
540377006,0,26,1,89.84,1,0.0,Total Churn
540378006,0,27,1,975.56,3,0.0,Total Churn
540379455,0,24,1,986.72,3,0.0,Total Churn
540382525,0,0,1,20.57,0,0.0,Total Churn
540385689,0,19,1,31.64,1,0.0,Total Churn
540393609,0,12,1,308.86,0,0.0,Total Churn
540402421,0,21,1,151.87,1,0.0,Total Churn
540404365,0,23,1,455.58,1,0.0,Total Churn
540453334,0,13,1,540.27,0,0.0,Total Churn
540453340,0,17,1,40.98,1,0.0,Total Churn
540455879,0,2,1,293.41,0,0.0,Total Churn
540456030,1,3,2,520.45,2,0.0,Total Churn
540457891,0,5,1,563.7,0,0.0,Total Churn
540458210,0,1,1,142.84,0,0.0,Total Churn
540458496,0,25,1,429.82,1,0.0,Total Churn
540459320,0,22,1,51.4,1,0.0,Total Churn
540460166,0,12,1,534.04,0,0.0,Total Churn
540466168,0,14,1,195.63,0,0.0,Total Churn
540467029,0,10,1,1029.34,3,0.0,Total Churn
540468757,0,20,1,113.77,1,0.0,Total Churn
540470541,0,0,1,313.78,0,0.0,Total Churn
540471812,0,1,1,187.65,0,0.0,Total Churn
540472714,0,16,1,1382.92,3,0.0,Total Churn
540472896,4,5,2,1303.18,2,0.0,Total Churn
540473846,0,26,1,25.71,1,0.0,Total Churn
540474391,0,17,1,17.76,1,0.0,Total Churn
540474620,0,8,1,41.16,0,0.0,Total Churn
540475739,0,10,1,100.36,0,0.0,Total Churn
540475837,0,14,1,143.31,0,0.0,Total Churn
540478722,0,29,1,257.38,1,0.0,Total Churn
540482878,0,12,1,540.53,0,0.0,Total Churn
540487591,0,20,1,32.18,1,0.0,Total Churn
540488506,0,20,1,36.44,1,0.0,Total Churn
540490308,0,27,1,286.62,1,0.0,Total Churn
540493088,0,1,1,1610.9,3,0.0,Total Churn
540493103,0,10,1,124.22,0,0.0,Total Churn
540494835,0,28,1,135.01,1,0.0,Total Churn
540495858,0,23,1,144.15,1,0.0,Total Churn
540497694,0,13,1,900.64,3,0.0,Total Churn
540503834,0,26,1,208.22,1,0.0,Total Churn
540505739,0,11,1,110.43,0,0.0,Total Churn
540508067,0,0,1,347.24,0,0.0,Total Churn
540508491,0,17,1,729.75,3,0.0,Total Churn
540510494,0,1,1,55.34,0,0.0,Total Churn
540516092,0,14,1,11.81,0,0.0,Total Churn
540520530,0,28,1,514.79,1,1.0,Non-Churn
540522339,0,17,1,369.37,1,0.0,Total Churn
540529882,0,11,1,223.71,0,0.0,Total Churn
540530901,0,13,1,173.27,0,0.0,Total Churn
540531533,0,19,1,1273.91,3,0.0,Total Churn
540536471,0,10,1,329.46,0,0.0,Total Churn
540540719,0,7,1,171.9,0,0.0,Total Churn
540541454,0,22,1,321.47,1,0.0,Total Churn
540546106,0,9,1,129.9,0,0.0,Total Churn
540552465,0,8,1,86.94,0,0.0,Total Churn
540556094,0,14,1,172.14,0,0.0,Total Churn
540563481,0,15,1,82.37,1,0.0,Total Churn
540567855,0,0,1,130.99,0,0.0,Total Churn
540568744,0,10,1,284.63,0,0.0,Total Churn
540570808,4,12,2,80.19999999999999,2,0.0,Total Churn
540575793,0,4,1,419.32,0,0.0,Total Churn
540576200,0,30,1,121.5,1,0.0,Total Churn
540583297,0,8,1,51.22,0,0.0,Total Churn
540587902,0,0,1,87.5,0,0.0,Total Churn
540588272,0,4,1,1365.31,3,0.0,Total Churn
540592171,0,17,1,1428.31,3,0.0,Total Churn
540594566,0,3,1,89.32,0,0.0,Total Churn
540594738,0,4,1,205.67,0,0.0,Total Churn
540603679,0,9,1,160.34,0,0.0,Total Churn
540604473,0,19,1,130.48,1,0.0,Total Churn
540605612,0,11,1,76.68,0,0.0,Total Churn
540607182,0,9,1,643.23,0,0.0,Total Churn
540607949,0,6,1,151.61,0,0.0,Total Churn
540609590,0,1,1,256.76,0,0.0,Total Churn
540610847,0,28,1,252.95,1,0.0,Total Churn
540611954,0,16,1,105.28,1,0.0,Total Churn
540612390,0,20,1,197.15,1,0.0,Total Churn
540617641,0,7,1,165.96,0,0.0,Total Churn
540618125,8,3,2,526.84,2,0.0,Total Churn
540619065,0,25,1,730.26,1,0.0,Total Churn
540622779,0,13,1,71.03,0,0.0,Total Churn
540623599,0,29,1,169.63,1,0.0,Total Churn
540625563,0,22,1,247.08,1,0.0,Total Churn
540626332,0,19,1,135.01,1,0.0,Total Churn
540627200,0,0,1,135.01,0,0.0,Total Churn
540630066,0,12,1,231.64,0,0.0,Total Churn
540632104,0,19,1,889.93,3,0.0,Total Churn
540632430,0,0,1,219.83,0,0.0,Total Churn
540632471,0,16,1,463.07,1,0.0,Total Churn
540634743,0,13,1,225.13,0,0.0,Total Churn
540637686,0,1,1,947.26,3,0.0,Total Churn
540637885,0,27,1,236.53,1,0.0,Total Churn
540641686,0,21,1,1003.85,3,0.0,Total Churn
540642201,0,3,1,231.34,0,0.0,Total Churn
540646266,0,23,1,35.72,1,0.0,Total Churn
540649638,0,13,1,151.61,0,0.0,Total Churn
540650754,0,1,1,213.06,0,0.0,Total Churn
540652993,0,0,1,389.89,0,0.0,Total Churn
540656816,0,5,1,107.49,0,0.0,Total Churn
540660880,0,12,1,1735.73,3,0.0,Total Churn
540661966,0,16,1,729.62,3,0.0,Total Churn
540666524,0,19,1,111.7,1,0.0,Total Churn
540666840,0,8,1,246.52,0,0.0,Total Churn
540666973,0,27,1,154.01,1,0.0,Total Churn
540668546,0,20,1,437.56,1,0.0,Total Churn
540670286,0,19,1,61.26,1,0.0,Total Churn
540672863,0,30,1,121.27,1,0.0,Total Churn
540684857,0,10,1,131.02,0,0.0,Total Churn
540693418,0,3,1,116.84,0,0.0,Total Churn
540700361,0,5,1,980.76,3,0.0,Total Churn
540704784,0,19,1,340.55,1,0.0,Total Churn
540731680,0,21,1,358.57,1,0.0,Total Churn
540732287,0,16,1,92.13,1,0.0,Total Churn
540736777,0,3,1,146.44,0,0.0,Total Churn
540738779,0,12,1,195.37,0,0.0,Total Churn
540740381,0,15,1,172.17,1,0.0,Total Churn
540743704,0,6,1,25.71,0,0.0,Total Churn
540749410,0,12,1,85.92,0,0.0,Total Churn
540751961,0,13,1,931.52,3,0.0,Total Churn
540755301,0,2,1,382.89,0,0.0,Total Churn
540755437,0,25,1,380.28,1,0.0,Total Churn
540760510,0,14,1,40.36,0,0.0,Total Churn
540761910,0,9,1,308.63,0,0.0,Total Churn
540763528,0,11,1,1421.98,3,0.0,Total Churn
540763901,0,10,1,514.56,0,0.0,Total Churn
540764203,0,0,1,591.78,0,1.0,Non-Churn
540766549,0,25,1,22.34,1,0.0,Total Churn
540767220,0,1,1,146.95,0,0.0,Total Churn
540767578,0,24,1,46.33,1,0.0,Total Churn
540769349,0,15,1,720.71,3,0.0,Total Churn
540771755,0,12,1,43.76,0,0.0,Total Churn
540774575,0,30,1,460.5,1,0.0,Total Churn
540774969,0,15,1,1003.63,3,0.0,Total Churn
540775675,0,6,1,1173.26,3,0.0,Total Churn
540777206,0,12,1,228.72,0,0.0,Total Churn
540779457,0,15,1,42.21,1,0.0,Total Churn
540783299,0,28,1,94.21,1,0.0,Total Churn
540784041,0,18,1,174.99,1,0.0,Total Churn
540784651,0,21,1,43.76,1,0.0,Total Churn
540784687,0,19,1,913.54,3,0.0,Total Churn
540788370,0,22,1,56.6,1,0.0,Total Churn
540789165,0,15,1,131.64,1,0.0,Total Churn
540791337,0,30,1,130.73,1,0.0,Total Churn
540799981,0,16,1,72.33,1,0.0,Total Churn
540802637,0,5,1,1956.27,3,0.0,Total Churn
540804780,0,12,1,1106.82,3,0.0,Total Churn
540805425,0,25,1,952.38,3,0.0,Total Churn
540806721,0,28,1,1052.79,3,0.0,Total Churn
540807876,0,6,1,849.16,3,0.0,Total Churn
540811295,0,13,1,493.94,0,0.0,Total Churn
540811442,0,19,1,138.23,1,0.0,Total Churn
540813142,0,16,1,84.69,1,0.0,Total Churn
540813517,0,4,1,94.96,0,0.0,Total Churn
540815046,0,4,1,566.04,0,0.0,Total Churn
540819814,0,30,1,186.36,1,0.0,Total Churn
540820243,0,15,1,108.11,1,0.0,Total Churn
540822809,0,12,1,71.03,0,0.0,Total Churn
540822986,0,24,1,603.36,1,0.0,Total Churn
540823058,0,29,1,35.25,1,0.0,Total Churn
540827396,0,12,1,369.94,0,0.0,Total Churn
540827400,0,3,1,358.26,0,0.0,Total Churn
540827552,0,28,1,171.77,1,0.0,Total Churn
540830787,0,28,1,975.57,3,0.0,Total Churn
540831292,0,17,1,144.15,1,0.0,Total Churn
540836778,0,11,1,469.77,0,0.0,Total Churn
540837714,0,26,1,5.13,1,0.0,Total Churn
540839449,0,6,1,35.78,0,0.0,Total Churn
540839640,0,1,1,252.23,0,0.0,Total Churn
540840958,0,6,1,307.86,0,0.0,Total Churn
540843223,0,4,1,54.06,0,0.0,Total Churn
540844213,0,21,1,213.62,1,0.0,Total Churn
540846973,0,18,1,46.2,1,0.0,Total Churn
540848105,0,29,1,295.99,1,0.0,Total Churn
540850178,0,9,1,47.75,0,0.0,Total Churn
540850387,0,13,1,290.84,0,0.0,Total Churn
540851781,0,25,1,643.49,1,0.0,Total Churn
540854071,0,15,1,43.88,1,0.0,Total Churn
540857958,0,0,1,177.3,0,0.0,Total Churn
540861483,0,26,1,462.39,1,0.0,Total Churn
540861722,0,26,1,380.32,1,0.0,Total Churn
540868483,0,12,1,296.02,0,0.0,Total Churn
540868629,0,19,1,643.23,1,0.0,Total Churn
540868863,0,5,1,463.25,0,0.0,Total Churn
540870480,0,7,1,542.86,0,0.0,Total Churn
540871005,0,6,1,125.87,0,0.0,Total Churn
540871946,0,1,1,81.34,0,0.0,Total Churn
540874888,0,12,1,509.41,0,0.0,Total Churn
540879486,0,7,1,257.15,0,0.0,Total Churn
540886424,0,28,1,2072.1,3,0.0,Total Churn
540886904,0,11,1,216.78,0,0.0,Total Churn
540892495,0,17,1,70.53,1,0.0,Total Churn
540900199,0,5,1,218.77,0,0.0,Total Churn
540906435,0,27,1,978.12,3,0.0,Total Churn
540907189,0,24,1,89.84,1,0.0,Total Churn
540907305,0,26,1,975.56,3,0.0,Total Churn
540909298,0,25,1,94.96,1,0.0,Total Churn
540909810,0,6,1,89.61,0,0.0,Total Churn
540912249,0,30,1,244.54,1,0.0,Total Churn
540912662,0,27,1,205.9,1,0.0,Total Churn
540918868,0,18,1,257.15,1,0.0,Total Churn
540918966,0,6,1,356.25,0,0.0,Total Churn
540919167,0,4,1,25.96,0,0.0,Total Churn
540932327,0,7,1,283.23,0,0.0,Total Churn
540937253,0,28,1,119.95,1,0.0,Total Churn
540938286,0,0,1,946.95,3,0.0,Total Churn
540938807,0,10,1,514.53,0,0.0,Total Churn
540941563,0,27,1,112.84,1,0.0,Total Churn
540945844,0,21,1,1029.34,3,0.0,Total Churn
540948005,0,26,2,192.03,2,0.0,Total Churn
540948082,0,9,2,463.28,2,0.0,Total Churn
540948259,0,11,1,41.16,0,0.0,Total Churn
540950376,0,0,1,229.9,0,0.0,Total Churn
540951459,0,25,1,20.85,1,0.0,Total Churn
540956929,0,20,1,47.62,1,0.0,Total Churn
540960176,0,11,1,129.99,0,0.0,Total Churn
540961870,0,8,1,283.12,0,0.0,Total Churn
540965560,0,14,1,290.15,0,0.0,Total Churn
540966622,0,8,1,160.41,0,0.0,Total Churn
540968778,0,19,1,111.7,1,0.0,Total Churn
540969643,0,13,1,12.07,0,0.0,Total Churn
540971475,0,15,1,306.03,1,0.0,Total Churn
540973900,0,26,1,161.84,1,0.0,Total Churn
540974801,0,4,1,262.3,0,0.0,Total Churn
540980173,0,3,1,385.83,0,0.0,Total Churn
540984434,0,9,1,592.01,0,0.0,Total Churn
540995675,0,9,1,89.84,0,0.0,Total Churn
541001762,0,12,1,1056.01,3,0.0,Total Churn
541007610,0,13,1,160.62,0,0.0,Total Churn
541019034,0,30,1,130.7,1,0.0,Total Churn
541024411,0,11,1,272.57,0,0.0,Total Churn
541026392,0,11,1,135.01,0,0.0,Total Churn
541028427,0,18,1,172.2,1,0.0,Total Churn
541032266,0,8,1,1003.59,3,0.0,Total Churn
541035711,0,1,1,94.96,0,0.0,Total Churn
541036379,0,7,1,246.52,0,0.0,Total Churn
541036854,0,0,1,313.17,0,0.0,Total Churn
541037839,0,6,1,10.27,0,0.0,Total Churn
541043024,0,20,1,257.15,1,0.0,Total Churn
541044199,0,8,1,334.6,0,0.0,Total Churn
541048871,0,17,1,368.86,1,0.0,Total Churn
541051450,0,20,1,23.05,1,0.0,Total Churn
541052171,0,4,1,115.81,0,0.0,Total Churn
541052424,0,18,1,277.42,1,0.0,Total Churn
541054117,0,27,1,952.23,3,0.0,Total Churn
541059543,0,5,1,170.14,0,0.0,Total Churn
541060175,0,14,1,424.7,0,0.0,Total Churn
541061050,0,15,1,90.32,1,0.0,Total Churn
541061960,0,16,1,196.83,1,1.0,Non-Churn
541076412,0,20,1,48.88,1,0.0,Total Churn
541076983,0,24,1,248.63,1,0.0,Total Churn
541077740,0,18,1,460.5,1,0.0,Total Churn
541082423,0,3,1,283.12,0,0.0,Total Churn
541085856,0,14,1,756.63,3,0.0,Total Churn
541087297,0,22,1,102.94,1,0.0,Total Churn
541087385,0,4,1,150.56,0,0.0,Total Churn
541089974,0,20,1,359.08,1,1.0,Non-Churn
541090596,0,20,1,463.31,1,0.0,Total Churn
541093673,0,14,1,988.03,3,0.0,Total Churn
541096102,0,18,1,179.9,1,0.0,Total Churn
541101675,0,25,1,136.4,1,0.0,Total Churn
541103382,0,14,1,463.07,0,0.0,Total Churn
541104079,0,27,1,247.11,1,0.0,Total Churn
541106489,0,0,1,74.62,0,0.0,Total Churn
541109304,0,22,1,169.6,1,0.0,Total Churn
541110346,0,0,1,131.53,0,0.0,Total Churn
541110763,0,29,1,172.46,1,0.0,Total Churn
541110767,0,5,1,155.73,0,0.0,Total Churn
541125282,0,24,1,194.39,1,0.0,Total Churn
541129117,0,14,1,459.55,0,0.0,Total Churn
541132504,0,21,1,362.69,1,0.0,Total Churn
541136754,2,25,2,715.5600000000001,2,0.0,Total Churn
541142714,0,5,1,118.38,0,0.0,Total Churn
541143931,0,9,1,797.18,3,0.0,Total Churn
541144177,0,18,1,104.25,1,0.0,Total Churn
541144290,0,0,1,19.64,0,0.0,Total Churn
541145573,0,25,1,450.44,1,0.0,Total Churn
541147053,0,13,1,189.66,0,0.0,Total Churn
541148047,0,5,1,128.36,0,0.0,Total Churn
541158473,0,22,1,874.93,3,0.0,Total Churn
541167555,0,6,1,189.97,0,0.0,Total Churn
541167694,0,7,1,27.77,0,0.0,Total Churn
541169797,0,28,1,132.17,1,0.0,Total Churn
541176558,0,12,1,374.72,0,0.0,Total Churn
541181143,0,29,1,1585.37,3,0.0,Total Churn
541182783,0,6,1,40.9,0,0.0,Total Churn
541184493,0,11,1,64.03,0,0.0,Total Churn
541185453,0,19,1,75.42,1,0.0,Total Churn
541189739,0,7,1,23.75,0,0.0,Total Churn
541192056,0,16,1,289.56,1,0.0,Total Churn
541196696,0,21,1,434.72,1,0.0,Total Churn
541197345,0,20,1,192.8,1,0.0,Total Churn
541202164,0,11,1,42.44,0,0.0,Total Churn
541206371,0,22,1,68.19,1,0.0,Total Churn
541207764,0,9,1,633.2,0,0.0,Total Churn
541211884,0,17,1,370.41,1,0.0,Total Churn
541214934,3,10,2,108.62,2,1.0,Non-Churn
541216444,0,26,1,296.53,1,0.0,Total Churn
541228274,0,29,1,171.56,1,0.0,Total Churn
541228809,0,27,1,282.89,1,0.0,Total Churn
541229281,0,8,1,192.87,0,0.0,Total Churn
541230253,0,25,1,1133.62,3,0.0,Total Churn
541231145,0,5,1,319.15,0,0.0,Total Churn
541231399,0,0,1,212.09,0,0.0,Total Churn
541237591,0,26,1,137.15,1,0.0,Total Churn
541242820,0,0,1,478.26,0,0.0,Total Churn
541243335,0,23,1,46.31,1,0.0,Total Churn
541245086,0,19,1,566.96,1,0.0,Total Churn
541246659,0,16,1,1134.65,3,0.0,Total Churn
541251636,0,9,1,235.01,0,0.0,Total Churn
541253729,0,8,1,56.6,0,0.0,Total Churn
541268825,0,15,1,342.09,1,0.0,Total Churn
541270989,0,24,1,203.35,1,0.0,Total Churn
541295346,0,11,2,496.76,2,0.0,Total Churn
541297716,0,10,1,64.33,0,0.0,Total Churn
541300173,0,12,1,131.53,0,0.0,Total Churn
541303980,0,11,1,450.46,0,0.0,Total Churn
541307477,0,20,1,1428.31,3,0.0,Total Churn
541310717,0,27,1,1634.51,3,0.0,Total Churn
541312686,0,20,1,128.68,1,0.0,Total Churn
541314783,0,16,1,180.16,1,0.0,Total Churn
541315479,0,13,1,360.11,0,0.0,Total Churn
541317873,0,3,1,15.19,0,0.0,Total Churn
541319192,0,21,1,1005.35,3,0.0,Total Churn
541329115,0,24,1,157.53,1,0.0,Total Churn
541331541,0,26,1,1287.01,3,0.0,Total Churn
541332575,0,20,1,130.48,1,0.0,Total Churn
541332860,0,3,1,1359.24,3,0.0,Total Churn
541336048,3,18,2,77.73,2,0.0,Total Churn
541337137,0,9,1,254.55,0,0.0,Total Churn
541339235,0,17,1,97.81,1,0.0,Total Churn
541343022,0,7,1,215.93,0,0.0,Total Churn
541343562,0,28,1,720.48,1,1.0,Non-Churn
541344688,0,14,1,1086.75,3,0.0,Total Churn
541344823,0,14,1,55.86,0,2.0,Non-Churn
541344832,0,0,1,1330.54,3,0.0,Total Churn
541345871,0,7,1,1878.49,3,0.0,Total Churn
541346484,0,19,1,1085.97,3,0.0,Total Churn
